time,initial population 0.0044444444444444444,initial population 0.28444444444444444,initial population 0.5688888888888889,initial population 0.8533333333333334,initial population 1.1377777777777778,initial population 1.4222222222222223,initial population 1.7066666666666668,initial population 1.991111111111111,initial population 2.2755555555555556,initial population 2.5644444444444443,initial population 2.848888888888889,initial population 3.1333333333333333,initial population 3.417777777777778,initial population 3.7022222222222223,initial population 3.986666666666667,initial population 4.271111111111111,initial population 4.555555555555555,initial population 4.844444444444444,initial population 5.128888888888889,initial population 5.413333333333333,initial population 5.697777777777778,initial population 5.982222222222222,initial population 6.266666666666667,initial population 6.551111111111111,initial population 6.835555555555556,initial population 7.124444444444444,initial population 7.408888888888889,initial population 7.693333333333333,initial population 7.977777777777778,initial population 8.262222222222222,initial population 8.546666666666667,initial population 8.831111111111111,initial population 9.115555555555556,initial population 9.404444444444444,initial population 9.688888888888888,initial population 9.973333333333333,initial population 10.257777777777777,initial population 10.542222222222222,initial population 10.826666666666666,initial population 11.11111111111111,initial population 11.395555555555555,initial population 11.684444444444445,initial population 11.96888888888889,initial population 12.253333333333334,initial population 12.537777777777778
3981,1.1555555555555554,1.16,1.1511111111111112,1.1822222222222223,1.1555555555555554,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.1333333333333333,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.1511111111111112,1.32,0.0,0.0,0.0,1.1644444444444444,1.3066666666666666,1.288888888888889,1.248888888888889,1.1377777777777778,1.2933333333333332,1.16,0.0,1.1422222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5011,1.16,1.1644444444444444,1.1511111111111112,1.1866666666666668,1.1555555555555554,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.1333333333333333,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.1511111111111112,1.32,0.0,0.0,0.0,1.1644444444444444,1.3066666666666666,1.288888888888889,1.248888888888889,1.1644444444444444,1.2933333333333332,1.16,0.0,1.1511111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6309,1.16,1.1644444444444444,1.1511111111111112,1.1866666666666668,1.1644444444444444,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.1333333333333333,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.1555555555555554,1.32,0.0,0.0,0.0,1.1688888888888889,1.3066666666666666,1.288888888888889,1.248888888888889,1.1644444444444444,1.2933333333333332,1.16,0.0,1.1555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7943,1.16,1.1688888888888889,1.1555555555555554,1.1866666666666668,1.1688888888888889,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.1333333333333333,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.16,1.32,0.0,0.0,0.0,1.1688888888888889,1.3066666666666666,1.288888888888889,1.248888888888889,1.1733333333333333,1.2933333333333332,1.1644444444444444,0.0,1.1644444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,1.16,1.1733333333333333,1.1644444444444444,1.1866666666666668,1.1733333333333333,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.1333333333333333,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.1644444444444444,1.32,0.0,0.0,0.0,1.1733333333333333,1.3066666666666666,1.288888888888889,1.248888888888889,1.1733333333333333,1.2933333333333332,1.1644444444444444,0.0,1.1644444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12589,1.1644444444444444,1.1733333333333333,1.1644444444444444,1.191111111111111,1.1777777777777778,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.1333333333333333,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.1644444444444444,1.32,0.0,0.0,0.0,1.1733333333333333,1.3066666666666666,1.288888888888889,1.248888888888889,1.1733333333333333,1.2933333333333332,1.1644444444444444,0.0,1.1644444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15848,1.1644444444444444,1.1733333333333333,1.1733333333333333,1.191111111111111,1.1777777777777778,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.1333333333333333,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.1644444444444444,1.32,0.0,0.0,0.0,1.1733333333333333,1.3066666666666666,1.288888888888889,1.248888888888889,1.1733333333333333,1.2933333333333332,1.1733333333333333,0.0,1.1688888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19952,1.1688888888888889,1.1733333333333333,1.1777777777777778,1.191111111111111,1.1777777777777778,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.1333333333333333,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.1688888888888889,1.32,0.0,0.0,0.0,1.1733333333333333,1.3066666666666666,1.288888888888889,1.248888888888889,1.1733333333333333,1.2933333333333332,1.1733333333333333,0.0,1.1733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25118,1.1688888888888889,1.1733333333333333,1.1777777777777778,1.191111111111111,1.1777777777777778,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.1333333333333333,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.1688888888888889,1.32,0.0,0.0,0.0,1.1733333333333333,1.3066666666666666,1.288888888888889,1.248888888888889,1.1777777777777778,1.2933333333333332,1.1733333333333333,0.0,1.1733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31622,1.1733333333333333,1.1733333333333333,1.1777777777777778,1.191111111111111,1.1822222222222223,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.1333333333333333,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.1733333333333333,1.32,0.0,0.0,0.0,1.1777777777777778,1.3066666666666666,1.288888888888889,1.248888888888889,1.1777777777777778,1.2933333333333332,1.1733333333333333,0.0,1.1777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39810,1.1777777777777778,1.1733333333333333,1.1866666666666668,1.191111111111111,1.1866666666666668,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.1333333333333333,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.1777777777777778,1.32,0.0,0.0,0.0,1.1777777777777778,1.3066666666666666,1.288888888888889,1.248888888888889,1.1777777777777778,1.2933333333333332,1.1733333333333333,0.0,1.1777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50118,1.1777777777777778,1.1733333333333333,1.1866666666666668,1.191111111111111,1.1866666666666668,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.1333333333333333,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.1866666666666668,1.32,0.0,0.0,0.0,1.1777777777777778,1.3066666666666666,1.288888888888889,1.248888888888889,1.1866666666666668,1.2933333333333332,1.1733333333333333,0.0,1.1777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63095,1.1866666666666668,1.1733333333333333,1.1866666666666668,1.191111111111111,1.1866666666666668,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.1333333333333333,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.1866666666666668,1.32,0.0,0.0,0.0,1.1777777777777778,1.3066666666666666,1.288888888888889,1.248888888888889,1.1866666666666668,1.2933333333333332,1.1733333333333333,0.0,1.1777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79432,1.191111111111111,1.1733333333333333,1.1866666666666668,1.191111111111111,1.1866666666666668,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.1333333333333333,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.191111111111111,1.32,0.0,0.0,0.0,1.1822222222222223,1.3066666666666666,1.288888888888889,1.248888888888889,1.1866666666666668,1.2933333333333332,1.1777777777777778,0.0,1.1822222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,1.191111111111111,1.1733333333333333,1.1866666666666668,1.191111111111111,1.191111111111111,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.1333333333333333,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.191111111111111,1.32,0.0,0.0,0.0,1.1822222222222223,1.3066666666666666,1.288888888888889,1.248888888888889,1.191111111111111,1.2933333333333332,1.1777777777777778,0.0,1.1822222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125892,1.191111111111111,1.1777777777777778,1.191111111111111,1.1955555555555555,1.191111111111111,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.128888888888889,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.191111111111111,1.32,0.0,0.0,0.0,1.1822222222222223,1.3066666666666666,1.288888888888889,1.248888888888889,1.191111111111111,1.2933333333333332,1.1822222222222223,0.0,1.191111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158489,1.191111111111111,1.1866666666666668,1.1955555555555555,1.1955555555555555,1.191111111111111,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.128888888888889,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.191111111111111,1.32,0.0,0.0,0.0,1.191111111111111,1.3066666666666666,1.288888888888889,1.248888888888889,1.191111111111111,1.2933333333333332,1.1866666666666668,0.0,1.1955555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199526,1.1955555555555555,1.1866666666666668,1.1955555555555555,1.1955555555555555,1.1955555555555555,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.128888888888889,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.191111111111111,1.32,0.0,0.0,0.0,1.191111111111111,1.3066666666666666,1.288888888888889,1.248888888888889,1.191111111111111,1.2933333333333332,1.191111111111111,0.0,1.1955555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251188,1.2,1.1866666666666668,1.1955555555555555,1.2,1.1955555555555555,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.128888888888889,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.191111111111111,1.32,0.0,0.0,0.0,1.191111111111111,1.3066666666666666,1.288888888888889,1.248888888888889,1.1955555555555555,1.2933333333333332,1.191111111111111,0.0,1.1955555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316227,1.2,1.191111111111111,1.1955555555555555,1.2,1.1955555555555555,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.128888888888889,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.191111111111111,1.32,0.0,0.0,0.0,1.1955555555555555,1.3066666666666666,1.288888888888889,1.248888888888889,1.2,1.2933333333333332,1.1955555555555555,0.0,1.1955555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398107,1.2044444444444444,1.1955555555555555,1.2,1.2,1.1955555555555555,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.128888888888889,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.191111111111111,1.32,0.0,0.0,0.0,1.2,1.3066666666666666,1.288888888888889,1.248888888888889,1.2,1.2933333333333332,1.1955555555555555,0.0,1.1955555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501187,1.2044444444444444,1.1955555555555555,1.2,1.2,1.2,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.1244444444444444,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.191111111111111,1.32,0.0,0.0,0.0,1.2,1.3066666666666666,1.288888888888889,1.248888888888889,1.2044444444444444,1.2933333333333332,1.1955555555555555,0.0,1.2044444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630957,1.2044444444444444,1.2044444444444444,1.2,1.2,1.2,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.12,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.2,1.32,0.0,0.0,0.0,1.2044444444444444,1.3066666666666666,1.288888888888889,1.248888888888889,1.208888888888889,1.2933333333333332,1.1955555555555555,0.0,1.2044444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794328,1.2044444444444444,1.2044444444444444,1.2,1.2,1.2,1.4222222222222223,1.7066666666666668,1.991111111111111,2.2755555555555556,2.5644444444444443,2.848888888888889,3.1155555555555554,2.96,2.1422222222222222,1.4622222222222223,1.24,1.28,1.2044444444444444,1.32,0.0,0.0,0.0,1.2044444444444444,1.3066666666666666,1.288888888888889,1.248888888888889,1.208888888888889,1.2933333333333332,1.2044444444444444,0.0,1.2044444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
