1.99054e-06, 0.00158489, 0.630957, 0.000630957, 0.120891, 0.0146166, 0.999901, 0.999605, 0, 0, 1, 1, 1, 1, 1, 1, 
1.99054e-06, 0.00158489, 0.630957, 0.001, 0.186735, 0.03486, 0.999676, 0.99933, 0, 0, 1, 1, 1, 1, 1, 1, 
1.99054e-06, 0.00158489, 0.630957, 0.00158489, 0.28353, 0.0803872, 0.999422, 0.999018, 0, 0, 1, 1, 1, 1, 1, 1, 
1.99054e-06, 0.00158489, 0.630957, 0.00251189, 0.418507, 0.175112, 0.995494, 0.991116, 0.330812, 0.109441, 6, 36, 0.365039, 0.166305, 0.36608, 0.16684, 
1.99054e-06, 0.00158489, 0.630957, 0.00398107, 0.380315, 0.144653, 0.692752, 0.479924, 0.918014, 0.842797, 260.469, 67841.8, 0.0552035, 0.00388491, 0.0554701, 0.00391972, 
1.99054e-06, 0.00158489, 0.630957, 0.00630957, 0.476898, 0.227466, 0.641157, 0.411085, 0.909005, 0.826335, 191.947, 36844.7, 0.0640233, 0.0052272, 0.0641106, 0.00521191, 
1.99054e-06, 0.00158489, 0.630957, 0.01, 0.666155, 0.443823, 0.798675, 0.637953, 0.778587, 0.60625, 67.9127, 4614.46, 0.106938, 0.0145599, 0.107926, 0.0147649, 
1.99054e-06, 0.00158489, 0.630957, 0.0158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1.99054e-06, 0.00158489, 0.630957, 0.0251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1.99054e-06, 0.00158489, 0.630957, 0.0398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1.99054e-06, 0.00158489, 0.630957, 0.0630957, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1.99054e-06, 0.00158489, 0.630957, 0.1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1.99054e-06, 0.00158489, 0.630957, 0.158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1.99054e-06, 0.00158489, 0.630957, 0.251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1.99054e-06, 0.00158489, 0.630957, 0.398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1.99054e-06, 0.00158489, 0.630957, 0.630957, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1.99054e-06, 0.00158489, 0.630957, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
7.92447e-06, 0.00251189, 0.398107, 0.0001, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
7.92447e-06, 0.00251189, 0.398107, 0.000158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
7.92447e-06, 0.00251189, 0.398107, 0.000251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
7.92447e-06, 0.00251189, 0.398107, 0.000398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
7.92447e-06, 0.00251189, 0.398107, 0.000630957, 0.120902, 0.0146189, 0.999901, 0.999605, 0, 0, 1, 1, 1, 1, 1, 1, 
7.92447e-06, 0.00251189, 0.398107, 0.001, 0.186733, 0.0348603, 0.999676, 0.99933, 0, 0, 1, 1, 1, 1, 1, 1, 
7.92447e-06, 0.00251189, 0.398107, 0.00158489, 0.283587, 0.0804261, 0.999422, 0.999018, 0, 0, 1, 1, 1, 1, 1, 1, 
7.92447e-06, 0.00251189, 0.398107, 0.00251189, 0.418803, 0.17537, 0.995494, 0.991115, 0.330812, 0.109441, 6, 36, 0.365369, 0.166573, 0.36676, 0.167938, 
7.92447e-06, 0.00251189, 0.398107, 0.00398107, 0.385682, 0.148812, 0.72848, 0.530691, 0.8991, 0.808384, 230.177, 52985.4, 0.0583733, 0.00432954, 0.0583408, 0.00432067, 
7.92447e-06, 0.00251189, 0.398107, 0.00630957, 0.52851, 0.279583, 0.692014, 0.478915, 0.892909, 0.797303, 164.736, 27147.5, 0.0690103, 0.00604601, 0.0688908, 0.00602831, 
7.92447e-06, 0.00251189, 0.398107, 0.01, 0.66458, 0.441695, 0.750538, 0.563665, 0.817063, 0.667823, 84.1649, 7129.65, 0.0963525, 0.0117974, 0.0966585, 0.0118934, 
7.92447e-06, 0.00251189, 0.398107, 0.0158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
7.92447e-06, 0.00251189, 0.398107, 0.0251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
7.92447e-06, 0.00251189, 0.398107, 0.0398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
