3.15479e-05, 0.00398107, 0.251189, 0.0251189, 0, 0, 0.0251169, 0.000630891, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 0.0398107, 0, 0, 0.0398157, 0.00158499, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 0.0630957, 0, 0, 0.0631042, 0.00398111, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 0.1, 0, 0, 0.0999903, 0.0100003, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 0.158489, 0.113313, 0.013122, 0.158001, 0.0249653, 0, 0, 1, 1, 1, 1, 1, 1, 
3.15479e-05, 0.00398107, 0.251189, 0.251189, 0.174265, 0.0308688, 0.250421, 0.0627082, 0, 0, 1, 1, 1, 1, 1, 1, 
3.15479e-05, 0.00398107, 0.251189, 0.398107, 0.270839, 0.0733681, 0.35173, 0.123714, 0.677483, 0.459132, 39.3059, 1548.88, 0.140472, 0.025077, 0.142316, 0.0255988, 
3.15479e-05, 0.00398107, 0.251189, 0.630957, 0.426902, 0.182275, 0.554056, 0.306987, 0.685546, 0.470269, 41.1144, 1697.22, 0.139114, 0.0245392, 0.138376, 0.0243889, 
3.15479e-05, 0.00398107, 0.251189, 1, 0.663209, 0.439907, 0.867254, 0.752466, 0.698545, 0.488706, 44.7761, 2043.03, 0.134079, 0.0228453, 0.13379, 0.0228106, 
3.15479e-05, 0.00398107, 0.251189, 1.58489, 0, 0, 1.58495, 2.51175, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 2.51189, 0, 0, 2.51175, 6.30885, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 3.98107, 0, 0, 3.98078, 15.8489, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 6.30957, 0, 0, 6.30935, 39.8123, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 10, 0, 0, 10, 100, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.001, 0, 0, 0.00100004, 9.99967e-07, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.00158489, 0, 0, 0.00158499, 2.51214e-06, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.00251189, 0, 0, 0.00251197, 6.30994e-06, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.00398107, 0, 0, 0.00398111, 1.58493e-05, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.00630957, 0, 0, 0.00630951, 3.9814e-05, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.01, 0, 0, 0.0100003, 0.000100005, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.0158489, 0, 0, 0.015849, 0.0002512, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.0251189, 0, 0, 0.0251169, 0.000630891, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.0398107, 0, 0, 0.0398157, 0.00158499, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.0630957, 0, 0, 0.0631042, 0.00398111, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.1, 0, 0, 0.0999903, 0.0100003, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.158489, 0.106709, 0.0114228, 0.157997, 0.0249643, 0, 0, 1, 1, 1, 1, 1, 1, 
0.000125594, 0.00630957, 0.158489, 0.251189, 0.176691, 0.0318403, 0.250422, 0.0627075, 0, 0, 1, 1, 1, 1, 1, 1, 
0.000125594, 0.00630957, 0.158489, 0.398107, 0.275805, 0.0760995, 0.359026, 0.128907, 0.645785, 0.417055, 33.1119, 1100.65, 0.154681, 0.0302375, 0.155082, 0.0304496, 
0.000125594, 0.00630957, 0.158489, 0.630957, 0.438698, 0.19254, 0.578133, 0.334254, 0.615761, 0.379408, 28.2301, 802.706, 0.167108, 0.0355445, 0.166752, 0.0353016, 
0.000125594, 0.00630957, 0.158489, 1, 0.649509, 0.422862, 0.95701, 0.916423, 0.45621, 0.220441, 14.4646, 272.539, 0.267559, 0.0978592, 0.267041, 0.0977482, 
0.000125594, 0.00630957, 0.158489, 1.58489, 0, 0, 1.58495, 2.51175, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 2.51189, 0, 0, 2.51175, 6.30885, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 3.98107, 0, 0, 3.98078, 15.8489, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 6.30957, 0, 0, 6.30935, 39.8123, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 10, 0, 0, 10, 100, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.001, 0, 0, 0.00100004, 9.99967e-07, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.00158489, 0, 0, 0.00158499, 2.51214e-06, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.00251189, 0, 0, 0.00251197, 6.30994e-06, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.00398107, 0, 0, 0.00398111, 1.58493e-05, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.00630957, 0, 0, 0.00630951, 3.9814e-05, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.01, 0, 0, 0.0100003, 0.000100005, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.0158489, 0, 0, 0.015849, 0.0002512, 0, 0, 0, 0, 0, 0, 0, 0, 
